id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,yr_built,yr_renovated
3826000470,232000,2,1,960,8100,1,0,0,3,6,1936,0
921059132,350000,3,2,1680,81893,1,0,0,3,7,1991,0
1926059027,803000,2,1,1440,33747,1.5,0,0,3,7,1928,0
1328320440,355000,3,2.25,1960,7000,1,0,0,3,8,1980,0
1972202005,475000,4,2,1790,2250,1,0,2,4,7,1909,0
2592201350,823000,3,2.5,2560,9825,2,0,0,4,9,1988,0
6430500293,395000,2,1.5,1010,3060,1,0,0,4,7,1918,0
6450300840,499000,4,3.75,2560,5250,2,0,0,3,7,1963,2006
1189000225,420000,2,1.75,1200,3136,1,0,0,3,7,1904,2005
7804700020,961500,3,2.5,3910,14000,2,0,0,3,10,1999,0
9542300430,833000,4,1.75,2260,12238,1,0,0,3,9,1967,0
1775930440,479000,3,2.25,2110,11319,2,0,0,4,8,1978,0
1725059182,1.15E+06,4,2.5,3340,10422,2,0,0,3,10,1996,0
3992700130,267000,3,1,1400,8100,1.5,0,0,3,6,1944,0
824069193,555000,4,1.75,1760,94525,1.5,0,0,3,7,1988,0
3904910480,490000,3,2.5,2010,9725,2,0,0,4,8,1987,0
2877102651,619000,4,2,2300,3400,1.5,0,0,5,8,1915,0
9289100170,569950,5,2.75,2510,28185,1,0,0,4,7,1963,0
3797000680,549000,3,2,1340,3000,2,0,0,5,7,1905,0
3378900020,422500,3,1.75,1560,7245,1.5,0,0,3,7,1962,1985
4180300050,400000,4,3.5,3350,9681,1,0,1,3,7,1980,0
7852010670,692500,4,2.75,3710,7984,2,0,0,3,9,1999,0
8562890280,310000,4,2.5,2430,5499,2,0,0,3,8,2002,0
3991400080,499900,3,1.75,2430,8820,1,0,2,3,8,1977,0
8651510020,492000,3,2.25,2100,7335,2,0,0,3,8,1983,0
3924500130,460000,2,2.5,1880,40575,1,0,0,3,9,1987,0
2533300130,800000,3,2.5,1630,2640,2,0,0,5,8,1919,0
510002995,832600,4,1,1640,4200,1.5,0,0,3,7,1925,0
3825500080,470000,4,2.75,2310,7350,1,0,0,3,8,1989,0
8682231190,542000,2,2,1930,4500,1,0,0,3,8,2003,0
9412400185,1.31E+06,4,4.5,4750,13912,2,0,2,3,10,2005,0
7893804790,308130,4,2.5,2300,7500,1,0,3,2,7,1959,0
3630070010,310000,2,1,1050,2699,1,0,0,3,7,2005,0
723049132,235000,2,1,1500,8015,1,0,0,3,6,1947,0
1432600415,215000,3,1,1150,7560,1,0,0,4,6,1958,0
3306200010,210000,4,1.5,1920,10403,1,0,0,3,7,1959,0
425069102,730000,4,2.75,3660,150282,2,0,0,3,10,1990,0
1683600130,245000,3,1.75,1720,9342,1,0,0,4,7,1981,0
3741600020,540000,3,2.25,2100,20018,1,0,4,3,8,1948,0
5412101150,299000,4,2.5,2400,6078,2,0,0,3,8,2001,0
509000020,510000,3,2.5,2540,40106,2,0,0,3,10,1991,0
1311500020,198000,4,1.75,2080,7200,1,0,0,4,7,1966,0
662350050,950000,5,3.25,3400,7452,2,0,0,3,10,1999,0
3327020290,300000,4,1.75,2200,7600,2,0,0,3,8,1978,0
1086100130,528000,5,1.75,2140,8580,1,0,0,3,7,1962,0
2111011060,507000,5,3.25,3850,16249,2,0,2,3,9,2002,0
7852090280,770000,4,3.25,4270,6384,2,0,0,3,9,2001,0
2873000780,255000,3,1.75,1340,7210,1,0,0,4,7,1975,0
3530470190,220000,1,1.5,1100,3451,1.5,0,0,4,8,1978,0
5014600440,690700,5,2.75,2870,5349,2,0,0,3,9,2005,0
5049800005,447000,2,1,1320,8380,1,0,0,3,7,1953,0
7443001470,755000,6,2,2150,4505,1,0,0,3,7,1952,0
2771604640,700000,4,1.5,2470,6000,1.5,0,0,3,7,1940,0
7140200280,250000,4,2.75,1910,7700,1,0,0,4,7,1980,0
3793500780,320000,3,2.5,2130,6969,2,0,0,3,7,2003,0
5525400420,565000,4,2.5,2240,14667,2,0,0,4,9,1989,0
7986400305,754300,5,2.75,1800,4500,2,0,0,4,7,1939,0
3619600143,650000,3,1.5,2160,9000,1,0,2,4,8,1949,0
7787890050,529888,4,2.5,3140,8455,2,0,0,3,8,2003,0
2780700050,432000,3,2.5,1920,9812,2,0,0,3,8,2000,0
5595900280,235000,3,1,1050,7670,1.5,0,0,5,7,1955,0
7203220130,994900,4,3.5,3695,6556,2,0,0,3,9,2014,0
9406540130,489000,4,2.5,3910,8442,2,0,0,3,9,2000,0
9526600250,800000,4,2.75,3010,7427,2,0,0,3,8,2010,0
9542900190,370000,4,1.5,1370,9957,1,0,0,3,7,1972,0
3840700653,436000,4,2.75,2080,9600,1,0,0,3,8,1979,0
6084200080,395000,3,2.5,2250,3757,2,0,0,3,7,2006,0
3705900130,377691,5,1.75,2120,8399,1,0,0,4,7,1942,0
3333002385,370000,5,3,2220,5185,2,0,3,3,7,2003,0
3904910050,515000,3,2.5,1440,4394,1,0,0,5,8,1987,0
5556900080,169000,3,1,910,7686,1,0,0,3,7,1969,0
4443800415,475000,3,1,1270,4268,1,0,0,3,7,1921,0
3791400250,420000,3,2.5,2480,6180,2,0,0,3,9,1999,0
9551201585,1.30E+06,6,2.75,2630,9420,2,0,0,5,9,1900,0
7856620050,822000,3,2,2410,13300,2,0,0,3,9,1985,0
9320200050,1.50E+06,4,2.75,2930,25697,1,0,0,4,9,1964,0
1954420380,485000,3,2.25,1570,6810,1,0,0,3,8,1988,0
740500010,270000,4,1,1900,8505,1,0,0,3,7,1956,0
6673050020,300000,6,2.5,2590,11250,1,0,0,4,8,1978,0
1853081060,878000,4,2.5,3810,7728,2,0,0,3,9,2007,0
6308000020,590000,3,2.5,2290,4203,2,0,0,3,9,2001,0
1720800305,611900,1,2.25,1220,2100,2,0,2,4,8,1946,1979
1682000280,240000,3,1.75,1100,7373,1,0,0,4,7,1968,0
3814800280,395000,4,2.5,2810,10951,2,0,0,3,8,2003,0
3352402195,169000,3,1,890,7110,1,0,0,3,6,1957,0
9320600170,200500,3,2,1280,14972,1,0,0,3,7,1963,0
5205000250,308000,3,2.5,2320,7140,2,0,0,3,8,1990,0
9264920250,290256,3,2.25,1720,7885,2,0,0,3,8,1983,0
2473101190,279950,3,1.75,1530,8800,1,0,0,4,7,1967,0
5437820020,195000,3,1.75,1580,7875,1,0,0,3,7,1979,0
4067600275,630000,3,1,1360,13000,1,0,0,5,6,1945,0
6447300345,1.16E+06,4,3,2680,15438,2,0,2,3,8,1902,1956
3905100280,478000,3,2.25,1640,3896,2,0,0,3,8,1994,0
9285800275,835000,3,2.25,2520,6690,2,0,2,5,8,1944,1990
1891100130,639000,3,2.25,1400,2421,2,0,0,3,9,2005,0
1592000250,623000,4,2.75,2300,12633,2,0,0,3,9,1984,0
2328800130,220000,3,1.75,1900,7680,1,0,0,3,7,1959,0
6067910130,526000,3,2.25,2000,18099,1,0,0,4,8,1978,0
3333002790,243500,2,1,900,5016,1,0,0,3,6,1948,0
9478400080,750000,4,2.5,2980,4930,2,0,0,3,9,2000,0
3450300020,329000,4,2,1850,9126,1,0,0,5,7,1963,0
2663000050,525000,4,1,1570,4000,1.5,0,0,3,7,1920,0
3145600250,190000,2,1,670,3101,1,0,0,4,6,1948,0
6206100130,772650,4,2.5,2660,10800,1,0,0,3,7,1955,2014
8944320420,355000,3,2.5,2110,4038,2,0,0,4,8,1989,0
224069145,650000,3,1.75,1970,54450,1,0,0,3,8,1980,0
3363900280,678500,3,2.75,1210,3600,1.5,0,2,5,7,1910,0
7504110050,669950,4,2.5,2670,11877,2,0,0,3,9,1996,0
624100950,850000,3,2.25,3000,18450,1,0,0,3,10,1983,0
9416400020,572000,3,2.75,2200,3885,2,0,0,3,8,2002,0
3578400950,492450,3,1.75,1540,13002,1,0,0,2,8,1984,0
4100000050,813000,3,1.75,2080,11866,1,0,0,3,8,1960,0
3475000080,710000,3,2,1780,9732,1,0,0,3,8,1967,0
7871500345,792500,3,1.5,1960,2400,2,0,0,3,8,1911,0
8857600680,285900,5,1.5,1690,7725,1.5,0,0,4,7,1961,0
2817100430,389000,3,2,2080,12972,1,0,0,4,7,1981,0
7649400170,675000,3,2.25,2070,2833,2,0,2,3,8,1966,0
4048400185,352000,2,0.75,760,33801,1,0,0,4,4,1931,0
3303960250,1.05E+06,4,3.25,4020,11588,2,0,0,3,11,2000,0
2785000480,768500,4,1.75,3620,10400,1,0,0,4,8,1965,0
2926049400,500000,4,2,2330,7778,1,0,0,3,7,1961,0
5452302195,685000,3,2.5,1460,8800,1,0,0,4,7,1956,0
3528900980,648475,4,2.75,2250,5700,1,0,0,3,8,1951,0
3886901795,655000,6,5,2850,6600,2,0,0,3,7,1994,0
1868900675,895000,4,2.75,2640,4000,2,0,0,5,8,1925,0
4031000290,195000,3,1,1310,9554,1,0,0,3,7,1962,0
9264960480,368000,4,2.5,2720,7350,2,0,0,3,9,1989,0
3303980680,997000,4,3.5,3430,13609,2,0,0,3,11,2001,0
1775930010,335000,3,2.75,1990,19991,1,0,0,3,7,1977,0
3329520170,250000,3,2,1170,7258,1,0,0,3,7,1984,0
9321010130,278500,3,1.75,1390,8980,1,0,0,4,8,1985,0
7696600020,260000,4,1.5,1540,7300,2,0,0,3,7,1973,0
2690600005,162500,2,1,760,6141,1,0,0,2,6,1920,0
923049323,239000,4,1,1280,8316,1,0,0,3,6,1950,0
6705870080,600000,4,2.5,2990,5122,2,0,0,3,8,2004,0
3797710010,350000,4,2.25,1770,7778,2,0,0,3,7,1998,0
98030630,852500,5,3.75,3830,8131,2,0,0,3,10,2005,0
8106300840,485000,3,2.5,2870,5490,2,0,0,3,9,2008,0
1074100020,299000,3,1,1520,8320,1,0,0,3,6,1953,0
418000010,227450,2,1,660,6509,1,0,0,4,5,1952,0
1782000130,383000,3,1,1800,5612,1,0,0,4,7,1942,0
2124079093,835000,2,3.25,3570,392475,1,0,0,3,9,1998,0
9828702890,760000,5,1.5,3050,2992,1.5,0,0,4,8,1931,0
3797001815,532500,2,1,820,3000,1,0,0,4,7,1924,0
6979900080,635000,3,2.5,3610,26359,1,0,0,3,8,1998,0
7319900345,438500,3,2,1490,3072,1,0,0,5,7,1912,0
4346300010,545500,3,2.5,1560,9361,1.5,0,0,4,7,1936,0
2432000130,675000,3,1.75,1660,9549,1,0,0,3,7,1956,0
9165100130,450000,3,1.75,1180,4080,1,0,0,4,6,1928,0
844000425,199999,3,1,960,10815,1,0,0,5,5,1900,0
6076500364,375000,3,1.5,1630,16170,1,0,0,3,7,1988,0
9238430430,600000,4,2.25,2260,43847,2,0,0,3,8,1982,0
2854800095,292600,3,1.5,1520,7123,1,0,0,4,7,1959,0
31200020,1.04E+06,5,2.75,3050,8904,1,0,0,4,8,1956,0
5364200381,610000,3,1,1000,4959,1,0,0,3,8,1945,0
1515910290,397450,4,2.5,2650,9451,2,0,0,4,8,1993,0
3459000020,382000,3,2.25,1750,15528,1,0,0,3,8,1963,0
3303000130,370000,3,2.25,1770,7667,1,0,0,3,8,1966,0
3303000130,520000,3,2.25,1770,7667,1,0,0,3,8,1966,0
3235100080,260000,2,1,770,7906,1,0,0,4,6,1948,0
7284900460,890000,4,2.5,3370,7200,2,0,0,3,8,2014,0
6332940020,344000,5,2,2130,8412,1,0,0,3,7,1946,2000
8802400415,205000,3,1,1050,8498,1,0,0,3,7,1958,0
4131500190,379000,5,2.5,2803,8550,1,0,0,3,8,1963,2011
7524400250,424240,3,2,2080,12094,2,0,0,4,8,1982,0
7524400250,589950,3,2,2080,12094,2,0,0,4,8,1982,0
4441300440,582000,4,1.75,2120,4650,1,0,1,3,7,1951,0
1898200080,349000,3,2.5,2550,7709,2,0,0,3,9,1989,0
1245003375,658000,3,1,1290,12005,1,0,0,4,7,1966,0
3574300250,294000,5,2.75,1790,5000,1.5,0,0,4,7,1915,0
5071400104,690000,5,3.5,2720,7598,2,0,0,3,8,1993,0
9287801150,600000,3,1,1040,5000,1.5,0,2,3,7,1912,0
8651431100,199990,3,1,840,5200,1,0,0,3,6,1969,2014
236500010,220000,3,1.75,1650,8850,1,0,0,3,7,1959,0
1441800250,440000,4,2.25,2080,15750,1,0,0,3,8,1976,0
8929000050,439990,4,2.5,1540,1994,2,0,0,3,8,2014,0
98030660,815000,4,2.5,3880,7208,2,0,0,3,10,2006,0
3905100380,535000,4,2.25,1860,3766,2,0,0,3,8,1995,0
1140000050,215000,3,1.75,1280,10016,1,0,0,4,7,1975,0
5561000010,605000,3,2.5,3200,35012,1.5,0,0,3,8,1965,0
8856920250,349900,3,2.5,2200,7278,2,0,0,3,8,1990,0
5100402668,495000,3,1,1570,5510,1,0,0,4,7,1940,0
2426049180,515100,3,2.5,2074,4900,2,0,0,3,8,1997,0
205000010,620000,4,2.5,2450,55387,2,0,0,3,9,1994,0
7504060020,657500,4,2.25,2520,10370,2,0,0,3,9,1980,0
4204400098,250000,5,1.75,2190,8250,1,0,2,3,7,1963,0
4204400098,385000,5,1.75,2190,8250,1,0,2,3,7,1963,0
2131200766,307000,3,1.5,2320,7500,1,0,0,3,7,1976,0
7760400480,288000,3,2.5,1370,9253,1,0,0,3,7,1994,0
1863900225,226450,3,1.75,1730,7200,1.5,0,0,4,6,1944,0
1787600224,390000,3,2.5,1640,6991,1,0,0,3,7,1967,0
323089134,350000,3,1,1300,10236,1,0,0,4,6,1971,0
7663700759,368000,3,1.5,1560,7884,1,0,0,3,7,1969,0
3856904970,469000,2,1,1120,4284,1,0,0,3,6,1921,0
1126059007,865000,3,2.25,2670,150270,2,0,0,3,9,1985,0
2473002850,515000,5,2.5,3810,15916,1.5,0,0,5,8,1967,0
1112700130,410000,3,1.75,1440,8560,1,0,0,4,7,1979,0
121059007,210000,4,1,1200,43560,1,0,0,3,5,1968,0
2896600020,460000,3,1.75,1520,7700,1,0,0,3,7,1969,0
9264900660,241500,4,2.5,2500,9654,1,0,0,3,8,1979,0
7754900280,322200,4,2.25,2010,19000,2,0,0,4,8,1975,0
9282801950,279000,4,1,1210,6000,1.5,0,2,3,7,1943,0
3123039063,303000,2,1,1100,27007,1,0,0,4,6,1943,0
2770606915,420000,3,1.5,1050,6615,1,0,0,4,6,1950,0
5379804690,249000,3,1.75,2120,18335,1,0,0,3,7,1961,0
6855700080,294950,3,1,1240,8840,1,0,0,3,6,1952,0
3856900507,1.32E+06,4,3.5,3460,3997,2,0,0,3,10,2004,0
3501600185,335000,3,1.75,1270,4800,1,0,0,3,7,1953,0
1068000235,1.16E+06,4,2.25,2980,8051,1.5,0,2,4,10,1935,0
7519000585,520000,2,1,1250,3708,1.5,0,0,3,7,1926,0
1562200380,560000,4,1.75,1740,8800,1,0,0,4,8,1965,0
7523700305,243400,4,1.5,1730,7464,2,0,0,4,7,1959,0
8807810050,405000,3,2,1240,14404,1,0,0,3,7,1988,0
3699100130,495000,2,1,1670,14695,1.5,0,0,5,7,1930,0
2215901650,350000,4,2.5,2140,7095,2,0,0,3,8,1992,0
1099900020,368500,5,2.75,2530,7601,1,0,0,3,7,1992,0
5128000010,99000,2,1,960,8236,1,0,0,2,6,1948,0
3303980660,1.07E+06,4,3.75,4130,12320,2,0,0,3,11,2001,0
1155640050,430000,4,1.75,1710,7724,1,0,0,3,8,1983,0
8087800020,412500,3,1.5,1490,8475,1,0,0,4,7,1963,0
3293200190,1.12E+06,4,3.25,4750,62365,2,0,0,3,11,1988,0
1862000010,915000,4,2.5,3400,35062,2,0,0,4,11,1988,0
5711200170,535000,3,2.5,2210,7620,2,0,0,3,8,1994,0
8690800130,390000,3,1.5,1650,8676,1,0,0,4,8,1979,0
2768100545,499000,3,1.5,1260,3135,1,0,0,4,7,1944,0
2596400050,375000,3,1,1960,7955,1,0,0,4,7,1963,0
2641400290,349000,4,2.5,1800,7620,2,0,0,3,8,1995,0
3210600010,635000,3,2.25,1940,7482,1,0,0,4,7,1964,0
8691370290,682000,4,2.75,2820,8009,2,0,0,3,9,2001,0
1790000080,321027,4,2.25,2820,16770,1,0,0,4,8,1966,0
7116000425,150000,2,1,720,4120,1,0,0,5,5,1915,0
8143100500,410000,3,1.75,1640,17583,1,0,0,3,7,1969,0
3735900545,449950,3,2,1560,4080,2,0,0,3,7,1923,1982
1443500305,194990,6,2.5,1560,7144,1,0,0,3,6,1913,0
3649100103,475000,4,1.75,1910,8775,1,0,0,3,7,1956,0
6746700605,530000,5,1.75,1570,3000,2,0,0,4,7,1908,0
7999950020,319950,4,2.5,2038,7643,2,0,0,3,8,2011,0
9211500010,210000,3,2.25,1720,9435,1,0,0,4,7,1978,0
1324300290,485000,3,2.75,1670,3330,1.5,0,0,4,7,1925,0
8691310380,774000,4,2.75,2830,10240,2,0,0,4,9,1998,0
4037400430,478000,4,2,1690,8208,1,0,0,4,7,1958,0
254000545,385000,4,2.5,1620,5280,2,0,0,4,7,1924,1971
7214780020,595000,4,2.5,2360,43017,2,0,0,3,9,1989,0
114100314,285000,3,1.5,1480,7117,1,0,0,3,7,1960,0
3629930170,723000,4,2.5,2700,4004,2,0,0,3,9,2004,0
2946002140,279000,3,1.5,1780,16000,1,0,0,2,7,1960,0
1432400525,195000,3,1.5,1430,7560,1,0,0,5,6,1958,0
7011201470,625000,2,1,2160,2192,1,0,0,5,8,1925,0
7697800170,270000,3,1.75,1800,9314,2,0,0,3,8,1979,0
8682291630,559000,2,2,1930,5520,1,0,0,3,8,2006,0
1775800420,474000,4,2.25,1960,14834,1,0,0,4,8,1976,0
2215901310,303500,4,2.5,1920,7345,2,0,0,3,8,1992,0
1440500020,350000,3,1.75,1470,8645,1,0,0,3,6,1949,0
6632900574,367500,5,3,2980,10064,1,0,0,3,7,1940,0
6632900574,595000,5,3,2980,10064,1,0,0,3,7,1940,0
7933510080,589000,3,2,2360,118483,1,0,0,3,8,1981,0
1926069063,585000,3,1.75,1790,87213,1,0,0,4,7,1974,0
973600020,482975,3,2.25,2130,8801,1,0,0,3,8,1976,0
9558010190,365500,4,2.5,2030,4499,2,0,0,3,8,2003,0
267010020,570000,4,2,1790,7800,1,0,0,5,8,1972,0
8097000170,335000,3,2.5,2260,8040,2,0,0,3,8,1990,0
9136100420,767500,4,2,2350,4815,1.5,0,0,4,7,1914,0
8929000280,386591,3,2.5,1690,1613,2,0,0,3,8,2014,0
7883603190,279000,3,1,1320,5750,1.5,0,0,3,7,1913,0
203600470,620000,4,2.5,2690,32780,2,0,0,3,9,1998,0
8643200020,407000,4,2.25,2810,23400,1,0,1,3,7,1958,0
322069153,364250,3,2.5,2280,213879,2,0,0,3,8,1994,0
2473450430,399000,4,2.5,2870,9292,2,0,0,3,8,1979,0
7574910780,766950,3,2.5,3030,30007,1.5,0,0,4,10,1992,0
3629980780,710000,4,2.75,2940,4232,2,0,0,3,9,2004,0
3332000091,320000,3,1,1190,4120,1,0,0,3,6,1929,0
3395041236,300000,3,2.5,1800,3253,2,0,0,3,7,2001,0
2310030500,263000,3,1.75,1580,9187,1,0,0,3,8,1993,0
8665050080,445000,3,2.5,1730,4408,2,0,0,3,8,1996,0
4037000840,554000,3,2,1910,9001,1,0,0,4,7,1957,0
2856101845,335000,2,1.75,1000,5100,1,0,0,3,6,1906,0
8078550250,307000,4,2.75,2520,6964,1,0,0,4,7,1987,0
1837000010,404000,3,1,1420,8160,1,0,0,3,7,1947,0
8691390280,775000,4,3.5,3080,5250,2,0,0,3,9,2003,0
2372800050,220000,3,1,1060,9126,1,0,2,5,7,1956,0
6600250050,518000,4,2.5,2160,9750,2,0,0,3,8,1983,0
7215900020,1.60E+06,4,3.5,4060,9486,2,0,0,3,10,2005,0
6450304600,315000,1,2.25,1940,2550,2,0,0,4,7,1979,0
2541100050,572650,4,2.5,2250,11349,2,0,0,3,8,1991,0
1853200080,350000,2,1,1620,9205,1,0,0,5,6,1921,0
3058600050,285000,2,1,920,5850,1,0,0,4,6,1900,0
3148750050,231000,3,2.5,1370,7247,2,0,0,3,7,1995,0
8651400680,179000,3,1,920,5200,1,0,0,4,6,1969,0
4359100050,244000,3,1.5,1360,9625,1,0,0,3,7,1963,0
5379806185,185850,3,1.5,1630,11662,1,0,0,3,7,1943,1963
1737300130,610000,6,2.5,3610,12033,2,0,0,3,8,1970,0
2781200010,419000,4,2.5,3010,9155,2,0,0,3,9,2005,0
269000221,779000,3,1.75,2320,6400,1,0,2,4,8,1957,0
6421100502,695000,5,3,3290,14134,1,0,0,3,7,2004,0
4136900190,319900,3,2.5,2040,7580,2,0,2,3,8,1998,0
8731980680,329000,3,2.75,1920,7700,1,0,0,4,8,1978,0
2095800250,475226,3,2.5,2120,4512,2,0,0,3,8,1988,0
3629920630,638000,3,2.5,2170,5000,2,0,0,3,9,2003,0
6817800840,440000,2,1.5,1330,15873,1,0,0,3,7,1984,0
7520000440,214000,3,2,1580,5080,1,0,0,4,6,1942,0
587550470,600000,3,2.75,3580,14217,2,0,3,4,10,1989,0
6851700381,935000,4,2,2580,4500,2,0,0,4,9,1905,0
4077800029,630000,4,1.75,1930,10210,1.5,0,2,3,8,1941,0
7202350480,575000,3,2.5,2120,4780,2,0,0,3,7,2004,0
1021079099,345000,3,2.5,1990,20466,1.5,0,0,4,8,1987,0
6075000050,323000,4,1.75,1310,9690,1,0,0,4,7,1967,0
5467910020,425000,3,2.5,2670,13218,1,0,0,4,10,1988,0
322069109,411000,2,2.25,1910,108900,1,0,0,4,7,1972,0
8658300480,299800,4,1.5,1530,9000,1,0,0,4,6,1976,0
9187200285,823000,6,1.75,2920,5000,2.5,0,0,4,9,1908,0
3670500605,200000,3,1,1010,8108,1,0,0,3,7,1955,0
2141330050,760000,4,1.75,2450,13300,1,0,2,4,9,1987,0
3820350020,359950,4,2.5,1820,3899,2,0,0,3,7,1999,0
3291800780,375000,4,2.5,2090,8325,1,0,0,4,7,1983,0
2423069120,295000,2,1.75,2200,89298,1,0,0,3,7,1973,0
6918100170,250000,4,3,2250,7882,2,0,0,3,8,1986,0
7169200221,497000,3,2.25,1450,1387,3,0,0,3,8,2000,0
3579000440,520000,4,2.5,2280,8798,2,0,0,4,8,1987,0
8860500130,365000,4,3.5,2720,6781,2,0,0,3,8,1999,0
1441800010,459900,3,2.25,2250,8000,1,0,0,3,8,1976,0
7129300595,158000,3,2,1090,6090,1,0,0,3,7,1940,0
4322300010,294700,3,2,1970,9600,1,0,0,4,7,1967,0
7229800066,439950,4,2.25,2780,15075,2,0,0,3,7,1985,0
3625059071,899000,4,2.25,2290,40946,1,0,3,4,8,1960,0
9517200480,535000,3,1.75,2330,12141,1,0,0,3,7,1983,0
240000269,530000,4,4.5,4060,10800,2,0,0,3,10,2007,0
9835800840,215000,4,2,1470,7000,1,0,0,4,8,1967,0
8058500005,290000,2,1,1620,5400,1,0,0,3,6,1926,0
2568200170,798000,5,2.75,3220,5934,2,0,0,3,9,2006,0
9545250010,785000,4,2.5,3270,9578,2,0,0,3,9,1993,0
4140090420,433000,3,1.75,2160,8565,1,0,0,3,8,1971,0
3334000050,425000,2,1,1150,6835,1,0,1,3,7,1922,0
5101404144,654000,4,2.5,2240,7540,1,0,0,3,8,1962,0
7338001190,215000,3,1.5,1280,5065,2,0,0,4,6,1983,0
1865810290,232000,3,1,840,6540,1,0,0,3,6,1970,2014
2785000290,675000,3,1.75,1680,10500,1,0,0,4,8,1959,0
7955040080,665000,5,2.75,2330,8000,1,0,0,4,7,1972,0
5480900010,835000,4,2.5,3030,29163,2,0,0,3,10,1998,0
6362900080,525000,6,3,2880,7560,2,0,0,3,7,1980,0
4078300050,780000,3,2.75,2910,3094,2,0,2,5,7,1939,0
3528000545,844000,4,3.25,3090,67518,2,0,0,3,10,1988,0
710300010,680000,4,2.75,2720,54048,2,0,0,3,8,1985,0
3764800630,290000,3,1.5,1310,8100,1,0,0,3,7,1965,0
6383000825,560000,2,1,1790,15783,1,0,0,4,8,1959,0
9465900500,605500,3,2.5,2830,6536,2,0,0,3,9,1989,0
2568200290,762500,4,2.5,3150,5979,2,0,0,3,9,2005,0
3885808005,1.74E+06,5,3.25,3930,5500,2,0,0,3,9,2014,0
3723800086,665000,6,2.75,2840,8346,1,0,0,5,8,1961,0
6840701150,540000,5,1,2480,4400,1.5,0,0,3,7,1919,0
7301300050,375000,3,2.5,1930,6180,1,0,0,3,7,1961,0
6381500635,342000,3,1,1260,6826,1,0,0,3,6,1944,0
3980300020,340000,3,1,670,23522,1,0,0,4,6,1968,0
1923000050,1.25E+06,5,3.25,3930,12719,2,0,2,4,10,1974,0
7215720250,693000,4,2.5,3160,13063,2,0,0,3,10,1999,0
3123049230,638500,4,1.75,1770,12462,1,0,2,4,8,1962,0
8163000020,805000,5,3,2240,18265,2,0,0,4,8,1963,0
7893808220,250000,3,1,990,8062,1,0,0,4,7,1960,0
538000440,325000,3,2.5,1580,4698,2,0,0,3,7,1998,0
7883603390,270000,4,1.75,1560,4290,2,0,0,3,7,1994,0
7645900235,880000,6,2.5,2640,3680,2,0,0,5,8,1922,0
9232900050,300000,2,1.75,2120,6350,1,0,0,4,6,1924,0
7305300500,290000,2,1,1200,8750,1,0,0,3,6,1948,0
6065300840,2.85E+06,4,4,5040,17208,1,0,0,5,10,1976,0
7227500020,259950,3,1,1460,5825,1,0,0,5,5,1942,0
7237501190,1.78E+06,4,3.25,4890,13402,2,0,0,3,13,2004,0
422000010,299950,3,1,1580,5250,1,0,0,5,7,1954,0
826069127,483000,3,2.25,2100,43560,1,0,0,4,8,1977,0
9413600420,890000,3,2.25,2060,8640,1,0,0,4,8,1966,0
9151600541,719000,3,2.5,1690,4500,1.5,0,1,4,8,1928,0
3423059153,785000,4,3,3370,100681,1,0,0,5,8,1977,0
3630120190,660000,3,2.5,2330,3995,2,0,0,3,9,2006,0
2787320430,264000,4,1.75,1820,8118,1,0,0,4,7,1980,0
1672000170,575000,3,1.75,1890,11141,1,0,0,4,8,1968,0
2050000020,1.22E+06,4,3.75,3820,53574,1,0,0,3,10,1994,0
3221079069,475000,3,2.5,2770,98881,2,0,0,3,9,1991,0
7501000080,845800,4,3.5,3020,12750,2,0,0,3,10,1990,0
3500100078,352500,3,1.75,1170,8182,1,0,0,3,7,1962,0
9493200010,347000,3,1,1270,8400,1,0,0,3,7,1955,0
3905081350,560000,4,2.75,1950,6192,2,0,0,3,8,1992,0
6061000010,323000,4,2.75,2230,50094,1,0,2,4,7,1977,0
7635801350,595000,3,1.75,2220,22081,1.5,0,0,4,7,1922,0
7806210380,257500,4,2,2060,6400,1,0,0,3,7,1977,0
7577700440,450000,3,1,1100,4600,1,0,0,3,7,1917,0
3876810190,410000,4,1,1140,7208,1,0,0,3,7,1970,0
1224059049,810000,3,1.75,1980,13503,1,0,2,4,9,1952,0
3348401319,372500,5,3,2480,10090,1,0,0,3,7,2004,0
5589300585,325000,3,1,1050,9083,1,0,0,3,7,1951,0
3293700221,280000,3,1,1260,7660,1,0,0,3,6,1947,0
2013300050,258000,3,2,1680,19978,1,0,0,3,6,1948,0
408100050,329950,4,1,1360,5900,1.5,0,0,4,7,1949,0
4178300080,836000,4,2.5,2450,12987,1,0,0,4,9,1980,0
2310040020,365000,5,2.5,2260,7040,2,0,0,3,8,1999,0
8698100170,111300,2,1,1060,6000,1,0,0,4,5,1908,0
1330910280,864000,4,2.5,3720,105850,2,0,0,4,10,1984,0
9413600670,725000,3,1.75,1610,8613,1,0,0,5,7,1962,0
3825500020,550000,4,2.5,3350,6605,2,0,0,3,8,1990,0
2500600289,130000,2,1,790,7500,1,0,0,3,7,1951,0
4385701440,765000,2,1.75,1660,4000,1,0,0,3,7,1940,0
8645501330,255000,3,1.5,1420,7480,1,0,0,4,7,1963,0
2323069073,439500,3,2.5,2050,40003,1,0,0,4,8,1977,0
2475200080,268000,3,1.75,1250,5546,1,0,0,4,7,1987,0
9533600185,985000,3,1.75,1700,8534,1,0,0,4,7,1953,0
